epoch,phase,loss,lr,mae,rel_err_pct,rmse,time_sec
143,train,12.608734946459633,0.0001,12.608736038208008,5.283964515870206,63.57697682669313,69.39556121826172
143,val,40.99153951009114,0.0001,40.99153900146485,17.178394160317886,70.50518043909965,7.931838989257812
144,train,13.25716288274386,0.0001,13.257163047790527,5.5557019286753695,66.1923724894436,63.35878777503967
144,val,41.84698241262725,0.0001,41.846981048583984,17.536885717958516,75.75463772416016,7.846869945526123
145,train,12.663102862168644,0.0001,12.66310214996338,5.306747815045533,66.01891079100935,63.37615275382996
145,val,40.97816226843632,0.0001,40.9781608581543,17.17278775898434,70.95324715085279,7.764716863632202
146,train,12.990253440779869,0.0001,12.990252494812012,5.443847268019772,62.705932219741975,62.91192173957825
146,val,43.54727720780806,0.0001,43.54727935791016,18.249432630302632,78.04269414477565,8.007026195526123
147,train,12.528600876419633,0.0001,12.528600692749023,5.250382059976994,62.82524357667665,65.07476615905762
147,val,42.81057894157641,0.0001,42.810577392578125,17.940701681247457,74.88562568072561,7.2016441822052
148,train,12.298311212327745,0.0001,12.298311233520508,5.153874263536888,65.6717839191612,64.17808699607849
148,val,41.01903323549213,0.0001,41.01903533935547,17.18991709753265,71.52035126124068,7.101786136627197
149,train,12.78293183708833,0.0001,12.78293228149414,5.35696523263774,61.9699200910712,63.88738298416138
149,val,42.52188612042051,0.0001,42.52188873291016,17.819720432282566,76.64481862889527,7.930215358734131
150,train,13.27877778204202,0.0001,13.27877712249756,5.564759775825888,61.405419046540594,64.3743224143982
150,val,42.35750977487275,0.0001,42.35750961303711,17.750833794169164,72.94792261649745,9.036998510360718
151,train,12.655813261796329,0.0001,12.655813217163086,5.303693229545559,62.56468917873124,65.44681882858276
151,val,42.65791736949574,0.0001,42.65792083740234,17.876727638314545,74.90857709151203,7.997138738632202
152,train,12.218036592207373,0.0001,12.218037605285645,5.120233857244946,61.30237118489484,63.50129747390747
152,val,40.02396568529534,0.0001,40.023963928222656,16.772910824177256,70.18865134296107,8.197906255722046
153,train,12.253392915693595,0.0001,12.253393173217772,5.135050375397573,60.7635236844184,66.20067882537842
153,val,41.71421904130416,0.0001,41.71421813964844,17.481248539284067,72.68143044843882,9.02132511138916
154,train,12.496950082104616,0.0001,12.496950149536133,5.237118212852418,60.46427228253268,62.38915252685547
154,val,43.67895685831706,0.0001,43.678958892822266,18.304615797577387,77.00215601689345,7.458022356033325
155,train,12.329812564271869,0.0001,12.329811096191406,5.167074964709744,64.96424422206226,60.43688654899597
155,val,40.73131915005771,0.0001,40.73131942749024,17.069343499648472,70.70026064639896,7.723716497421265
156,train,12.42473833681357,0.0001,12.424737930297852,5.206856114977495,65.57283268792611,63.59382462501526
156,val,41.02936382871685,0.0001,41.02936553955078,17.194246192146633,71.92341100630065,8.419552087783813
157,train,11.890529104354806,0.0001,11.890528678894045,4.98298413289193,64.87419842351619,64.49851322174072
157,val,43.84608938043768,0.0001,43.84608840942383,18.374655049138607,76.69427435441318,8.186607837677002
158,train,11.915613486550072,0.0001,11.915614128112791,4.993496734879543,60.80463279340337,59.98623919487
158,val,41.69086206609553,0.0001,41.690860748291016,17.471460117451933,74.3258372177872,7.341549873352051
159,train,12.501570817838212,0.0001,12.50157070159912,5.239054555485857,64.75514277356665,65.8565936088562
159,val,42.09255297111743,0.0001,42.09255599975586,17.639799231573623,73.33080680425178,7.441573143005371
160,train,11.913325802324596,0.0001,11.913326263427734,4.992537955523996,61.00689558233356,60.96279072761536
160,val,44.70586201060902,0.0001,44.70586395263672,18.73496265237801,77.79774584017521,7.980066299438477
161,train,11.890722068311389,0.0001,11.890722274780272,4.983065263450153,65.60236216688389,64.43274450302124
161,val,42.20516812873609,0.0001,42.20516586303711,17.686990839034753,72.17319257565443,7.361462831497192
162,train,11.87083436150342,0.0001,11.870834350585938,4.974730797138959,60.47329399916442,63.5285701751709
162,val,40.62176400386926,0.0001,40.62176132202149,17.023430797538587,68.48409871892709,8.140524625778198
163,train,11.594917222225304,0.0001,11.594918251037598,4.859102166723285,59.43216204014141,60.30674505233765
163,val,41.8294523528128,0.0001,41.82945251464844,17.529540005347275,73.0474682462541,8.927523136138916
164,train,11.683778420522156,0.0001,11.683777809143066,4.896340693289501,64.81071447636957,64.20259070396423
164,val,40.72403992161606,0.0001,40.72403717041016,17.06629171175405,71.71887935718182,8.291604280471802
165,train,11.87519373267588,0.0001,11.87519359588623,4.976557633501693,64.22371863382133,61.56335210800171
165,val,41.84887773918384,0.0001,41.848876953125,17.53768023790798,72.64859166627905,7.032158613204956
166,train,11.174810679271967,0.0001,11.174810409545898,4.683046857090802,60.70098934467111,59.91761589050293
166,val,40.98673759229256,0.0001,40.98673629760742,17.176381483021355,70.76581302414853,6.648539066314697
167,train,11.618948883159394,0.0001,11.618948936462402,4.869172747048857,64.02695660325422,63.53555679321289
167,val,40.53080742575906,0.0001,40.53080749511719,16.985314622176265,72.19757437818635,7.634752035140991
168,train,11.329165754093465,0.0001,11.3291654586792,4.747732690785333,63.14190870385235,66.31380271911621
168,val,39.01117863510594,0.0001,39.01117706298828,16.348480505257854,70.89881241292058,8.3449068069458
169,train,11.63527139349016,0.0001,11.635272026062012,4.876013292046575,64.37149186436298,61.22235918045044
169,val,38.23722901777788,0.0001,38.23722839355469,16.02414051639067,68.76005963334565,7.584584474563599
170,train,11.02909900395557,0.0001,11.029098510742188,4.62198312314588,63.45296340166568,64.90926170349121
170,val,39.4304692586263,0.0001,39.43046951293945,16.524194107361183,68.91031734027568,6.72515606880188
171,train,11.549226640129731,0.0001,11.549226760864258,4.839954156009004,59.53973241733729,63.08726859092712
171,val,41.65422277739554,0.0001,41.65422058105469,17.456105260078488,71.68783715592032,8.59034276008606
172,train,10.857498263349436,0.0001,10.857498168945312,4.550070275242788,58.92591888138551,64.32377552986145
172,val,40.25182215372721,0.0001,40.25182342529297,16.86840029222835,71.127021747408,7.807862043380737
173,train,10.568908943150582,0.0001,10.568909645080566,4.429130990355878,58.0304022723488,62.64772629737854
173,val,39.717787609678325,0.0001,39.71778869628906,16.6446014475497,70.82635152478561,7.840117216110229
174,train,11.259066916957046,0.0001,11.25906753540039,4.718356634524101,58.59578954783675,64.231778383255
174,val,39.96410931673917,0.0001,39.964111328125,16.74782829297586,70.37339030130636,10.057018995285034
175,train,11.114505541766132,0.0001,11.114505767822266,4.657774888033448,63.19028183787441,62.13718056678772
175,val,41.63317924268318,0.0001,41.6331787109375,17.447287207681615,72.2905852164547,7.824681997299194
176,train,10.686006367487538,0.0001,10.686005592346191,4.478202588684914,63.23199665035594,62.05804300308228
176,val,41.02611934777463,0.0001,41.02611923217773,17.19288575657924,72.0214337129059,7.605592489242554
177,train,11.357137755191689,0.0001,11.357137680053713,4.759455057303681,58.88033871428879,64.84754800796509
177,val,40.23511482007576,0.0001,40.23511505126953,16.86139828543026,71.90721764342402,7.354444980621338
178,train,11.147999984407264,0.0001,11.14799976348877,4.671811273921788,58.4465776706066,63.63960647583008
178,val,41.8784079580596,0.0001,41.87841033935547,17.550056844444704,74.95072600132036,7.141476154327393
179,train,11.226152052381623,0.0001,11.226152420043944,4.704562840994583,56.73173706343192,64.17143273353577
179,val,41.41237684307677,0.0001,41.412376403808594,17.354755208255288,73.56526120561253,7.845492601394653
180,train,10.65358953700724,0.0001,10.653589248657228,4.464617816248747,57.07031196526352,63.08252191543579
180,val,37.25871543884277,0.0001,37.25871658325195,15.614073903197497,62.21330534000042,8.364672183990479
181,train,10.837157227615716,0.0001,10.837157249450684,4.541545971418511,62.32497563489797,65.55581617355347
181,val,41.72306104717833,0.0001,41.72306060791016,17.484954167539314,74.26227013514332,7.234999656677246
182,train,10.716740936382047,0.0001,10.716740608215332,4.491082764204103,62.32853432743506,62.57961988449097
182,val,40.08057637070164,0.0001,40.0805778503418,16.796636117074634,70.74469254606666,7.690800905227661
183,train,10.824580121923375,0.0001,10.824580192565918,4.536275282739504,57.61840729641006,61.117552042007446
183,val,40.61790311408765,0.0001,40.61790466308594,17.021814580900944,70.41052888684334,8.239986181259155
184,train,11.353555137942536,0.0001,11.353554725646973,4.757953542489681,63.49527080076516,63.0961651802063
184,val,41.197123579545455,0.0001,41.19712448120117,17.264549217936544,71.81487294817488,7.206045866012573
185,train,10.696484623533308,0.0001,10.696484565734863,4.4825940299349085,57.13138683182936,61.99887776374817
185,val,40.48298132925323,0.0001,40.48298263549805,16.965272576690484,71.32587448530687,8.72445297241211
186,train,10.670263897610033,0.0001,10.67026424407959,4.471605835019786,58.24997485246238,61.465280294418335
186,val,43.26380023378314,0.0001,43.263797760009766,18.13063351359331,77.75064057212005,8.094959735870361
187,train,10.533746685965696,0.0001,10.533746719360352,4.414395203103551,57.17847222116795,64.6793167591095
187,val,40.31992814035127,0.0001,40.31992721557617,16.89694066377319,72.4909948609998,7.954245328903198
188,train,10.365440264294044,0.0001,10.365439414978027,4.343862374006086,62.09316022618756,64.19209814071655
188,val,40.919360282204366,0.0001,40.91936111450195,17.14814645012913,71.41185016333074,8.28631329536438
189,train,10.532828418333525,0.0001,10.532828330993652,4.414010332524397,55.93858457398279,60.15215969085693
189,val,42.828294881184895,0.0001,42.82829284667969,17.948125726811462,79.54180001243843,7.986620187759399
190,train,10.14421129034023,0.0001,10.144211769104004,4.251152127143469,56.98129447390499,62.524611949920654
190,val,39.86606854525479,0.0001,39.86606979370117,16.70674185993526,69.34847817927405,7.986041307449341
191,train,10.484991904621571,0.0001,10.484992027282717,4.393963491142911,58.31265909678189,64.48846864700317
191,val,41.55138408776486,0.0001,41.55138397216797,17.413009347004735,74.58993693123925,8.05046820640564
192,train,10.63267656608864,0.0001,10.63267707824707,4.455854117329026,61.33993118844465,60.56804966926575
192,val,40.40316580570105,0.0001,40.403167724609375,16.931824405860226,72.344735414455,7.730224132537842
193,train,10.763501672391538,0.0001,10.76350212097168,4.510679191107181,57.22195000609469,62.957618951797485
193,val,43.14792251586914,0.0001,43.14792251586914,18.08207347740634,77.63427128610792,7.378754138946533
194,train,10.215003064987236,0.0001,10.21500301361084,4.280818734714197,55.89902875735521,63.49878454208374
194,val,41.93533387617632,0.0001,41.935333251953125,17.573911626508902,74.20897304024291,8.30385971069336
195,train,9.802342238249604,0.0001,9.80234146118164,4.107883954138863,55.3836274670254,65.81427335739136
195,val,42.78742301247337,0.0001,42.78742218017578,17.930997986894845,76.2814676359042,7.601022958755493
196,train,11.284964961556073,0.0001,11.284964561462402,4.729209345403572,62.33726861672518,61.30925464630127
196,val,40.61187334927646,0.0001,40.61187362670898,17.019287144200536,73.26737941757402,7.091801404953003
197,train,10.46674793866347,0.0001,10.466748237609863,4.386318035089723,61.84897061403387,59.778279542922974
197,val,42.49966523141572,0.0001,42.49966430664063,17.810406804062083,75.76454712834031,8.699288129806519
198,train,10.5057219758981,0.0001,10.505722045898438,4.402650855399477,61.5625951775914,63.433791637420654
198,val,41.74197017785275,0.0001,41.74197006225586,17.492878584821998,73.32959159784166,7.690160751342773
199,train,10.58050075556694,0.0001,10.580500602722168,4.43398843274325,55.56420703578541,63.66781878471375
199,val,41.99157594622988,0.0001,41.9915771484375,17.59748185213244,73.97017254124293,7.270394802093506
200,train,9.92072010425606,0.0001,9.920720100402832,4.157493092373363,55.09905409096194,64.11143779754639
200,val,40.28038263031931,0.0001,40.2803840637207,16.880369247684364,71.1666007238912,7.789462566375732
